1.174316	1
1.176758	0
1.179199	2
1.181641	1
1.184082	0
1.186523	1
1.188965	1
1.191406	0
1.193848	1
1.196289	2
1.198730	2
1.201172	0
1.203613	0
1.206055	1
1.208496	3
1.210938	2
1.213379	1
1.215820	0
1.218262	2
1.220703	71
1.223145	49
1.225586	52
1.228027	53
1.230469	50
1.232910	51
1.235352	66
1.237793	62
1.240234	70
1.242676	74
1.245117	87
1.247559	81
1.250000	101
1.252441	129
1.254883	120
1.257324	121
1.259766	131
1.262207	128
1.264648	140
1.267090	138
1.269531	135
1.271973	151
1.274414	167
1.276855	157
1.279297	161
1.281738	137
1.284180	170
1.286621	153
1.289062	165
1.291504	146
1.293945	161
1.296387	133
1.298828	141
1.301270	135
1.303711	164
1.306152	135
1.308594	142
1.311035	121
1.313477	122
1.315918	115
1.318359	97
1.320801	106
1.323242	91
1.325684	85
1.328125	92
1.330566	93
1.333008	92
1.335449	69
1.337891	78
1.340332	83
1.342773	57
1.345215	71
1.347656	77
1.350098	59
1.352539	68
1.354980	66
1.357422	59
1.359863	56
1.362305	53
1.364746	55
1.367188	65
1.369629	53
1.372070	57
1.374512	57
1.376953	55
1.379395	57
1.381836	46
1.384277	49
1.386719	49
1.389160	53
1.391602	58
1.394043	51
1.396484	59
1.398926	49
1.401367	52
1.403809	39
1.406250	44
1.408691	59
1.411133	47
1.413574	63
1.416016	54
1.418457	55
1.420898	57
1.423340	51
1.425781	40
1.428223	46
1.430664	55
1.433105	52
1.435547	52
1.437988	52
1.440430	52
1.442871	63
1.445312	63
1.447754	57
1.450195	64
1.452637	62
1.455078	59
1.457520	63
1.459961	71
1.462402	67
1.464844	72
1.467285	64
1.469727	60
1.472168	93
1.474609	93
1.477051	83
1.479492	88
1.481934	98
1.484375	97
1.486816	97
1.489258	101
1.491699	119
1.494141	130
1.496582	149
1.499023	140
1.501465	185
1.503906	178
1.506348	177
1.508789	194
1.511230	193
1.513672	213
1.516113	238
1.518555	264
1.520996	301
1.523438	292
1.525879	329
1.528320	317
1.530762	370
1.533203	408
1.535645	434
1.538086	426
1.540527	440
1.542969	484
1.545410	479
1.547852	520
1.550293	560
1.552734	567
1.555176	609
1.557617	585
1.560059	573
1.562500	595
1.564941	595
1.567383	559
1.569824	651
1.572266	550
1.574707	560
1.577148	542
1.579590	521
1.582031	493
1.584473	487
1.586914	429
1.589355	396
1.591797	372
1.594238	387
1.596680	381
1.599121	371
1.601562	310
1.604004	317
1.606445	293
1.608887	256
1.611328	261
1.613770	256
1.616211	247
1.618652	232
1.621094	205
1.623535	221
1.625977	198
1.628418	229
1.630859	187
1.633301	162
1.635742	180
1.638184	167
1.640625	165
1.643066	171
1.645508	173
1.647949	177
1.650391	163
1.652832	156
1.655273	160
1.657715	141
1.660156	138
1.662598	142
1.665039	154
1.667480	144
1.669922	110
1.672363	133
1.674805	125
1.677246	128
1.679688	123
1.682129	145
1.684570	118
1.687012	146
1.689453	132
1.691895	129
1.694336	113
1.696777	128
1.699219	114
1.701660	126
1.704102	136
1.706543	140
1.708984	123
1.711426	118
1.713867	132
1.716309	111
1.718750	148
1.721191	134
1.723633	141
1.726074	138
1.728516	152
1.730957	136
1.733398	144
1.735840	155
1.738281	161
1.740723	167
1.743164	177
1.745605	150
1.748047	187
1.750488	210
1.752930	222
1.755371	207
1.757812	219
1.760254	232
1.762695	254
1.765137	258
1.767578	305
1.770020	303
1.772461	344
1.774902	368
1.777344	368
1.779785	409
1.782227	430
1.784668	519
1.787109	543
1.789551	588
1.791992	683
1.794434	670
1.796875	839
1.799316	864
1.801758	951
1.804199	1016
1.806641	1189
1.809082	1272
1.811523	1319
1.813965	1494
1.816406	1556
1.818848	1689
1.821289	1811
1.823730	1870
1.826172	2041
1.828613	2108
1.831055	2235
1.833496	2303
1.835938	2241
1.838379	2383
1.840820	2294
1.843262	2274
1.845703	2325
1.848145	2314
1.850586	2090
1.853027	2097
1.855469	2118
1.857910	2013
1.860352	1847
1.862793	1737
1.865234	1728
1.867676	1550
1.870117	1492
1.872559	1331
1.875000	1364
1.877441	1207
1.879883	1136
1.882324	1061
1.884766	1000
1.887207	902
1.889648	867
1.892090	846
1.894531	733
1.896973	749
1.899414	692
1.901855	627
1.904297	636
1.906738	566
1.909180	558
1.911621	535
1.914062	510
1.916504	454
1.918945	486
1.921387	449
1.923828	452
1.926270	435
1.928711	407
1.931152	386
1.933594	396
1.936035	356
1.938477	344
1.940918	339
1.943359	339
1.945801	316
1.948242	350
1.950684	306
1.953125	306
1.955566	310
1.958008	307
1.960449	270
1.962891	300
1.965332	254
1.967773	288
1.970215	259
1.972656	279
1.975098	258
1.977539	253
1.979980	250
1.982422	258
1.984863	259
1.987305	239
1.989746	244
1.992188	241
1.994629	256
1.997070	263
1.999512	252
2.001953	258
2.004395	236
2.006836	281
2.009277	292
2.011719	256
2.014160	261
2.016602	259
2.019043	274
2.021484	289
2.023926	297
2.026367	343
2.028809	321
2.031250	342
2.033691	347
2.036133	393
2.038574	409
2.041016	497
2.043457	453
2.045898	514
2.048340	563
2.050781	627
2.053223	674
2.055664	733
2.058105	844
2.060547	876
2.062988	969
2.065430	1103
2.067871	1244
2.070312	1415
2.072754	1528
2.075195	1661
2.077637	1776
2.080078	2008
2.082520	2212
2.084961	2430
2.087402	2664
2.089844	2970
2.092285	3175
2.094727	3509
2.097168	3697
2.099609	4042
2.102051	4286
2.104492	4422
2.106934	4754
2.109375	4895
2.111816	5108
2.114258	5191
2.116699	5350
2.119141	5237
2.121582	5321
2.124023	5394
2.126465	5191
2.128906	5059
2.131348	4880
2.133789	4733
2.136230	4449
2.138672	4339
2.141113	4073
2.143555	3827
2.145996	3606
2.148438	3398
2.150879	3146
2.153320	2980
2.155762	2668
2.158203	2447
2.160645	2190
2.163086	2110
2.165527	1917
2.167969	1679
2.170410	1624
2.172852	1516
2.175293	1401
2.177734	1254
2.180176	1161
2.182617	1097
2.185059	1000
2.187500	932
2.189941	896
2.192383	823
2.194824	764
2.197266	717
2.199707	674
2.202148	599
2.204590	601
2.207031	548
2.209473	552
2.211914	535
2.214355	450
2.216797	450
2.219238	473
2.221680	432
2.224121	438
2.226562	381
2.229004	355
2.231445	371
2.233887	315
2.236328	299
2.238770	309
2.241211	273
2.243652	269
2.246094	291
2.248535	255
2.250977	271
2.253418	271
2.255859	221
2.258301	244
2.260742	223
2.263184	266
2.265625	181
2.268066	227
2.270508	211
2.272949	212
2.275391	191
2.277832	210
2.280273	199
2.282715	201
2.285156	200
2.287598	210
2.290039	215
2.292480	234
2.294922	225
2.297363	242
2.299805	258
2.302246	255
2.304688	259
2.307129	286
2.309570	330
2.312012	334
2.314453	325
2.316895	416
2.319336	409
2.321777	453
2.324219	517
2.326660	553
2.329102	578
2.331543	630
2.333984	738
2.336426	848
2.338867	934
2.341309	1036
2.343750	1145
2.346191	1336
2.348633	1416
2.351074	1644
2.353516	1871
2.355957	1969
2.358398	2236
2.360840	2501
2.363281	2682
2.365723	3061
2.368164	3481
2.370605	3696
2.373047	4109
2.375488	4459
2.377930	4690
2.380371	4990
2.382812	5471
2.385254	5635
2.387695	5979
2.390137	6334
2.392578	6819
2.395020	6705
2.397461	6927
2.399902	7040
2.402344	6940
2.404785	6908
2.407227	6875
2.409668	6700
2.412109	6453
2.414551	6207
2.416992	6011
2.419434	5511
2.421875	5195
2.424316	4964
2.426758	4610
2.429199	4207
2.431641	3971
2.434082	3654
2.436523	3367
2.438965	3088
2.441406	2829
2.443848	2602
2.446289	2257
2.448730	2141
2.451172	1937
2.453613	1692
2.456055	1617
2.458496	1497
2.460938	1331
2.463379	1233
2.465820	1154
2.468262	1102
2.470703	980
2.473145	883
2.475586	877
2.478027	785
2.480469	760
2.482910	710
2.485352	654
2.487793	617
2.490234	646
2.492676	627
2.495117	620
2.497559	608
2.500000	603
2.502441	576
2.504883	601
2.507324	549
2.509766	597
2.512207	563
2.514648	579
2.517090	648
2.519531	639
2.521973	704
2.524414	731
2.526855	773
2.529297	818
2.531738	853
2.534180	944
2.536621	1052
2.539062	1030
2.541504	0
2.543945	0
2.546387	0
2.548828	0
2.551270	0
2.553711	0
2.556152	0
2.558594	0
2.561035	0
2.563477	0
2.565918	0
2.568359	0
2.570801	0
2.573242	0
2.575684	0
2.578125	0
2.580566	0
2.583008	0
2.585449	0
2.587891	0
2.590332	0
2.592773	0
2.595215	0
2.597656	0
2.600098	0
2.602539	0
2.604980	0
2.607422	0
2.609863	0
2.612305	0
2.614746	0
2.617188	0
2.619629	0
2.622070	0
2.624512	0
2.626953	0
2.629395	0
2.631836	0
2.634277	0
2.636719	0
2.639160	0
2.641602	0
2.644043	0
2.646484	0
2.648926	0
2.651367	0
2.653809	0
2.656250	0
2.658691	0
2.661133	0
2.663574	0
2.666016	0
2.668457	0
2.670898	0
2.673340	0
2.675781	0
2.678223	0
2.680664	0
2.683105	0
2.685547	0
2.687988	0
2.690430	0
2.692871	0
2.695312	0
2.697754	0
2.700195	0
2.702637	0
2.705078	0
2.707520	0
2.709961	0
2.712402	0
2.714844	0
2.717285	0
2.719727	0
2.722168	0
2.724609	0
2.727051	0
2.729492	0
2.731934	0
2.734375	0
2.736816	0
2.739258	0
2.741699	0
2.744141	0
2.746582	0
2.749023	0
2.751465	0
2.753906	0
2.756348	0
2.758789	0
2.761230	0
2.763672	0
2.766113	0
2.768555	0
2.770996	0
2.773438	0
2.775879	0
2.778320	0
2.780762	0
2.783203	0
2.785645	0
2.788086	0
2.790527	0
2.792969	0
2.795410	0
2.797852	0
2.800293	0
2.802734	0
2.805176	0
2.807617	0
2.810059	0
2.812500	0
2.814941	0
2.817383	0
2.819824	0
2.822266	0
2.824707	0
2.827148	0
2.829590	0
2.832031	0
2.834473	0
2.836914	0
2.839355	0
2.841797	0
2.844238	0
2.846680	0
2.849121	0
2.851562	0
2.854004	0
2.856445	0
2.858887	0
2.861328	0
2.863770	0
2.866211	0
2.868652	0
2.871094	0
2.873535	0
2.875977	0
2.878418	0
2.880859	0
2.883301	0
2.885742	0
2.888184	0
2.890625	0
2.893066	0
2.895508	0
2.897949	0
2.900391	0
2.902832	0
2.905273	0
2.907715	0
2.910156	0
2.912598	0
2.915039	0
2.917480	0
2.919922	0
2.922363	0
2.924805	0
2.927246	0
2.929688	0
2.932129	0
2.934570	0
2.937012	0
2.939453	0
2.941895	0
2.944336	0
2.946777	0
2.949219	0
2.951660	0
2.954102	0
2.956543	0
2.958984	0
2.961426	0
2.963867	0
2.966309	0
2.968750	0
2.971191	0
2.973633	0
2.976074	0
2.978516	0
2.980957	0
2.983398	0
2.985840	0
2.988281	0
2.990723	0
2.993164	0
2.995605	0
2.998047	0
3.000488	0
3.002930	0
3.005371	0
3.007812	0
3.010254	0
3.012695	0
3.015137	0
3.017578	0
3.020020	0
3.022461	0
3.024902	0
3.027344	0
3.029785	0
3.032227	0
3.034668	0
3.037109	0
3.039551	0
3.041992	0
3.044434	0
3.046875	0
3.049316	0
3.051758	0
3.054199	0
3.056641	0
3.059082	0
3.061523	0
3.063965	0
3.066406	0
3.068848	0
3.071289	0
3.073730	0
3.076172	0
3.078613	0
3.081055	0
3.083496	0
3.085938	0
3.088379	0
3.090820	0
3.093262	0
3.095703	0
3.098145	0
3.100586	0
3.103027	0
3.105469	0
3.107910	0
3.110352	0
3.112793	0
3.115234	0
3.117676	0
3.120117	0
3.122559	0
3.125000	0
3.127441	0
3.129883	0
3.132324	0
3.134766	0
3.137207	0
3.139648	0
3.142090	0
3.144531	0
3.146973	0
3.149414	0
3.151855	0
3.154297	0
3.156738	0
3.159180	0
3.161621	0
3.164062	0
3.166504	0
3.168945	0
3.171387	0
3.173828	0
3.176270	0
3.178711	0
3.181152	0
3.183594	0
3.186035	0
3.188477	0
3.190918	0
3.193359	0
3.195801	0
3.198242	0
3.200684	0
3.203125	0
3.205566	0
3.208008	0
3.210449	0
3.212891	0
3.215332	0
3.217773	0
3.220215	0
3.222656	0
3.225098	0
3.227539	0
3.229980	0
3.232422	0
3.234863	0
3.237305	0
3.239746	0
3.242188	0
3.244629	0
3.247070	0
3.249512	0
3.251953	0
3.254395	0
3.256836	0
3.259277	0
3.261719	0
3.264160	0
3.266602	0
3.269043	0
3.271484	0
3.273926	0
3.276367	0
3.278809	0
3.281250	0
3.283691	0
3.286133	0
3.288574	0
3.291016	0
3.293457	0
3.295898	0
3.298340	0
3.300781	0
3.303223	0
3.305664	0
3.308105	0
3.310547	0
3.312988	0
3.315430	0
3.317871	0
3.320312	0
3.322754	0
3.325195	0
3.327637	0
3.330078	0
3.332520	0
3.334961	0
3.337402	0
3.339844	0
3.342285	0
3.344727	0
3.347168	0
3.349609	0
3.352051	0
3.354492	0
3.356934	0
3.359375	0
3.361816	0
3.364258	0
3.366699	0
3.369141	0
3.371582	0
3.374023	0
3.376465	0
3.378906	0
3.381348	0
3.383789	0
3.386230	0
3.388672	0
3.391113	0
3.393555	0
3.395996	0
3.398438	0
3.400879	0
3.403320	0
3.405762	0
3.408203	0
3.410645	0
3.413086	0
3.415527	0
3.417969	0
3.420410	0
3.422852	0
3.425293	0
3.427734	0
3.430176	0
3.432617	0
3.435059	0
3.437500	0
3.439941	0
3.442383	0
3.444824	0
3.447266	0
3.449707	0
3.452148	0
3.454590	0
3.457031	0
3.459473	0
3.461914	0
3.464355	0
3.466797	0
3.469238	0
3.471680	0
3.474121	0
3.476562	0
3.479004	0
3.481445	0
3.483887	0
3.486328	0
3.488770	0
3.491211	0
3.493652	0
3.496094	0
3.498535	0
3.500977	0
3.503418	0
3.505859	0
3.508301	0
3.510742	0
3.513184	0
3.515625	0
3.518066	0
3.520508	0
3.522949	0
3.525391	0
3.527832	0
3.530273	0
3.532715	0
3.535156	0
3.537598	0
3.540039	0
3.542480	0
3.544922	0
3.547363	0
3.549805	0
3.552246	0
3.554688	0
3.557129	0
3.559570	0
3.562012	0
3.564453	0
3.566895	0
3.569336	0
3.571777	0
3.574219	0
3.576660	0
3.579102	0
3.581543	0
3.583984	0
3.586426	0
3.588867	0
3.591309	0
3.593750	0
3.596191	0
3.598633	0
3.601074	0
3.603516	0
3.605957	0
3.608398	0
3.610840	0
3.613281	0
3.615723	0
3.618164	0
3.620605	0
3.623047	0
3.625488	0
3.627930	0
3.630371	0
3.632812	0
3.635254	0
3.637695	0
3.640137	0
3.642578	0
3.645020	0
3.647461	0
3.649902	0
3.652344	0
3.654785	0
3.657227	0
3.659668	0
3.662109	0
3.664551	0
3.666992	0
3.669434	0
3.671875	0
3.674316	0
3.676758	0
3.679199	0
3.681641	0
3.684082	0
3.686523	0
3.688965	0
3.691406	0
3.693848	0
3.696289	0
3.698730	0
3.701172	0
3.703613	0
3.706055	0
3.708496	0
3.710938	0
3.713379	0
3.715820	0
3.718262	0
3.720703	0
3.723145	0
3.725586	0
3.728027	0
3.730469	0
3.732910	0
3.735352	0
3.737793	0
3.740234	0
3.742676	0
3.745117	0
3.747559	0
3.750000	0
3.752441	0
3.754883	0
3.757324	0
3.759766	0
3.762207	0
3.764648	0
3.767090	0
3.769531	0
3.771973	0
3.774414	0
3.776855	0
3.779297	0
3.781738	0
3.784180	0
3.786621	0
3.789062	0
3.791504	0
3.793945	0
3.796387	0
3.798828	0
3.801270	0
3.803711	0
3.806152	0
3.808594	0
3.811035	0
3.813477	0
3.815918	0
3.818359	0
3.820801	0
3.823242	0
3.825684	0
3.828125	0
3.830566	0
3.833008	0
3.835449	0
3.837891	0
3.840332	0
3.842773	0
3.845215	0
3.847656	0
3.850098	0
3.852539	0
3.854980	0
3.857422	0
3.859863	0
3.862305	0
3.864746	0
3.867188	0
3.869629	0
3.872070	0
3.874512	0
3.876953	0
3.879395	0
3.881836	0
3.884277	0
3.886719	0
3.889160	0
3.891602	0
3.894043	0
3.896484	0
3.898926	0
3.901367	0
3.903809	0
3.906250	0
3.908691	0
3.911133	0
3.913574	0
3.916016	0
3.918457	0
3.920898	0
3.923340	0
3.925781	0
3.928223	0
3.930664	0
3.933105	0
3.935547	0
3.937988	0
3.940430	0
3.942871	0
3.945312	0
3.947754	0
3.950195	0
3.952637	0
3.955078	0
3.957520	0
3.959961	0
3.962402	0
3.964844	0
3.967285	0
3.969727	0
3.972168	0
3.974609	0
3.977051	0
3.979492	0
3.981934	0
3.984375	0
3.986816	0
3.989258	0
3.991699	0
3.994141	0
3.996582	0
3.999023	0
4.001465	0
4.003906	0
4.006348	0
4.008789	0
4.011230	0
4.013672	0
4.016113	0
4.018555	0
4.020996	0
4.023438	0
4.025879	0
4.028320	0
4.030762	0
4.033203	0
4.035645	0
4.038086	0
4.040527	0
4.042969	0
4.045410	0
4.047852	0
4.050293	0
4.052734	0
4.055176	0
4.057617	0
4.060059	0
4.062500	0
4.064941	0
4.067383	0
4.069824	0
4.072266	0
4.074707	0
4.077148	0
4.079590	0
4.082031	0
4.084473	0
4.086914	0
4.089355	0
4.091797	0
4.094238	0
4.096680	0
4.099121	0
4.101562	0
4.104004	0
4.106445	0
4.108887	0
4.111328	0
4.113770	0
4.116211	0
4.118652	0
4.121094	0
4.123535	0
4.125977	0
4.128418	0
4.130859	0
4.133301	0
4.135742	0
4.138184	0
4.140625	0
4.143066	0
4.145508	0
4.147949	0
4.150391	0
4.152832	0
4.155273	0
4.157715	0
4.160156	0
4.162598	0
4.165039	0
4.167480	0
4.169922	0
4.172363	0
4.174805	0
4.177246	0
4.179688	0
4.182129	0
4.184570	0
4.187012	0
4.189453	0
4.191895	0
4.194336	0
4.196777	0
4.199219	0
4.201660	0
4.204102	0
4.206543	0
4.208984	0
4.211426	0
4.213867	0
4.216309	0
4.218750	0
4.221191	0
4.223633	0
4.226074	0
4.228516	0
4.230957	0
4.233398	0
4.235840	0
4.238281	0
4.240723	0
4.243164	0
4.245605	0
4.248047	0
4.250488	0
4.252930	0
4.255371	0
4.257812	0
4.260254	0
4.262695	0
4.265137	0
4.267578	0
4.270020	0
4.272461	0
4.274902	0
4.277344	0
4.279785	0
4.282227	0
4.284668	0
4.287109	0
4.289551	0
4.291992	0
4.294434	0
4.296875	0
4.299316	0
4.301758	0
4.304199	0
4.306641	0
4.309082	0
4.311523	0
4.313965	0
4.316406	0
4.318848	0
4.321289	0
4.323730	0
4.326172	0
4.328613	0
4.331055	0
4.333496	0
4.335938	0
4.338379	0
4.340820	0
4.343262	0
4.345703	0
4.348145	0
4.350586	0
4.353027	0
4.355469	0
4.357910	0
4.360352	0
4.362793	0
4.365234	0
4.367676	0
4.370117	0
4.372559	0
4.375000	0
4.377441	0
4.379883	0
4.382324	0
4.384766	0
4.387207	0
4.389648	0
4.392090	0
4.394531	0
4.396973	0
4.399414	0
4.401855	0
4.404297	0
4.406738	0
4.409180	0
4.411621	0
4.414062	0
4.416504	0
4.418945	0
4.421387	0
4.423828	0
4.426270	0
4.428711	0
4.431152	0
4.433594	0
4.436035	0
4.438477	0
4.440918	0
4.443359	0
4.445801	0
4.448242	0
4.450684	0
4.453125	0
4.455566	0
4.458008	0
4.460449	0
4.462891	0
4.465332	0
4.467773	0
4.470215	0
4.472656	0
4.475098	0
4.477539	0
4.479980	0
4.482422	0
4.484863	0
4.487305	0
4.489746	0
4.492188	0
4.494629	0
4.497070	0
4.499512	0
4.501953	0
4.504395	0
4.506836	0
4.509277	0
4.511719	0
4.514160	0
4.516602	0
4.519043	0
4.521484	0
4.523926	0
4.526367	0
4.528809	0
4.531250	0
4.533691	0
4.536133	0
4.538574	0
4.541016	0
4.543457	0
4.545898	0
4.548340	0
4.550781	0
4.553223	0
4.555664	0
4.558105	0
4.560547	0
4.562988	0
4.565430	0
4.567871	0
4.570312	0
4.572754	0
4.575195	0
4.577637	0
4.580078	0
4.582520	0
4.584961	0
4.587402	0
4.589844	0
4.592285	0
4.594727	0
4.597168	0
4.599609	0
4.602051	0
4.604492	0
4.606934	0
4.609375	0
4.611816	0
4.614258	0
4.616699	0
4.619141	0
4.621582	0
4.624023	0
4.626465	0
4.628906	0
4.631348	0
4.633789	0
4.636230	0
4.638672	0
4.641113	0
4.643555	0
4.645996	0
4.648438	0
4.650879	0
4.653320	0
4.655762	0
4.658203	0
4.660645	0
4.663086	0
4.665527	0
4.667969	0
4.670410	0
4.672852	0
4.675293	0
4.677734	0
4.680176	0
4.682617	0
4.685059	0
4.687500	0
4.689941	0
4.692383	0
4.694824	0
4.697266	0
4.699707	0
4.702148	0
4.704590	0
4.707031	0
4.709473	0
4.711914	0
4.714355	0
4.716797	0
4.719238	0
4.721680	0
4.724121	0
4.726562	0
4.729004	0
4.731445	0
4.733887	0
4.736328	0
4.738770	0
4.741211	0
4.743652	0
4.746094	0
4.748535	0
4.750977	0
4.753418	0
4.755859	0
4.758301	0
4.760742	0
4.763184	0
4.765625	0
4.768066	0
4.770508	0
4.772949	0
4.775391	0
4.777832	0
4.780273	0
4.782715	0
4.785156	0
4.787598	0
4.790039	0
4.792480	0
4.794922	0
4.797363	0
4.799805	0
4.802246	0
4.804688	0
4.807129	0
4.809570	0
4.812012	0
4.814453	0
4.816895	0
4.819336	0
4.821777	0
4.824219	0
4.826660	0
4.829102	0
4.831543	0
