 1.0349e+01  3.9920e-12
 1.0465e+01  0.0000    
 1.0465e+01  3.9920e-12
 1.0581e+01  0.0000    
 1.0581e+01  3.9920e-12
 1.0698e+01  0.0000    
 1.0698e+01  3.9920e-12
 1.0814e+01  0.0000    
 1.0814e+01  3.9920e-12
 1.0930e+01  0.0000    
 1.0930e+01  3.9920e-12
 1.1047e+01  0.0000    
 1.1047e+01  3.9920e-12
 1.1163e+01  0.0000    
 1.1163e+01  3.9920e-12
 1.1279e+01  0.0000    
 1.1279e+01  3.9920e-12
 1.1395e+01  0.0000    
 1.1395e+01  3.9920e-12
 1.1512e+01  0.0000    
 1.1512e+01  3.9920e-12
 1.1628e+01  0.0000    
 1.1628e+01  3.9920e-12
 1.1744e+01  0.0000    
 1.1744e+01  3.9920e-12
 1.1860e+01  0.0000    
 1.1860e+01  3.9920e-12
 1.1977e+01  0.0000    
 1.1977e+01  3.9920e-12
 1.2093e+01  0.0000    
 1.2093e+01  3.9920e-12
 1.2209e+01  0.0000    
 1.2209e+01  3.9920e-12
 1.2326e+01  0.0000    
 1.2326e+01  3.9920e-12
 1.2442e+01  0.0000    
 1.2442e+01  3.9920e-12
 1.2558e+01  0.0000    
 1.2558e+01  3.9920e-12
 1.2674e+01  0.0000    
 1.2674e+01  3.9920e-12
 1.2791e+01  0.0000    
 1.2791e+01  3.9920e-12
 1.2907e+01  0.0000    
 1.2907e+01  3.9920e-12
 1.3023e+01  0.0000    
 1.3023e+01  3.9920e-12
 1.3140e+01  0.0000    
 1.3140e+01  3.9920e-12
 1.3256e+01  0.0000    
 1.3256e+01  3.9920e-12
 1.3372e+01  0.0000    
 1.3372e+01  3.9920e-12
 1.3488e+01  0.0000    
 1.3488e+01  3.9920e-12
 1.3605e+01  0.0000    
 1.3605e+01  3.9920e-12
 1.3605e+01  7.9840e-12
 1.3605e+01  1.1976e-11
 1.3721e+01  3.9920e-12
 1.3721e+01  0.0000    
 1.3721e+01  7.9840e-12
 1.3721e+01  1.1976e-11
 1.3721e+01  1.5968e-11
 1.3721e+01  1.9960e-11
 1.3721e+01  2.3952e-11
 1.3721e+01  2.7944e-11
 1.3721e+01  3.1936e-11
 1.3721e+01  3.5928e-11
 1.3721e+01  3.9920e-11
 1.3721e+01  4.3912e-11
 1.3721e+01  4.7904e-11
 1.3721e+01  5.1896e-11
 1.3721e+01  5.5888e-11
 1.3721e+01  5.9880e-11
 1.3721e+01  6.3872e-11
 1.3721e+01  6.7864e-11
 1.3837e+01  3.1936e-11
 1.3837e+01  2.7944e-11
 1.3837e+01  2.3952e-11
 1.3837e+01  1.9960e-11
 1.3837e+01  1.5968e-11
 1.3837e+01  3.5928e-11
 1.3837e+01  3.9920e-11
 1.3837e+01  4.3912e-11
 1.3837e+01  4.7904e-11
 1.3837e+01  5.1896e-11
 1.3837e+01  5.5888e-11
 1.3837e+01  5.9880e-11
 1.3837e+01  6.3872e-11
 1.3837e+01  6.7864e-11
 1.3837e+01  7.1856e-11
 1.3837e+01  7.5848e-11
 1.3837e+01  7.9840e-11
 1.3837e+01  8.3832e-11
 1.3837e+01  8.7824e-11
 1.3837e+01  9.1816e-11
 1.3837e+01  9.5808e-11
 1.3837e+01  9.9800e-11
 1.3837e+01  1.0379e-10
 1.3837e+01  1.0778e-10
 1.3837e+01  1.1178e-10
 1.3953e+01  7.1856e-11
 1.3953e+01  7.5848e-11
 1.3953e+01  7.9840e-11
 1.3953e+01  8.3832e-11
 1.3953e+01  8.7824e-11
 1.3953e+01  9.1816e-11
 1.3953e+01  9.5808e-11
 1.3953e+01  9.9800e-11
 1.3953e+01  1.0379e-10
 1.3953e+01  1.0778e-10
 1.3953e+01  1.1178e-10
 1.3953e+01  1.1577e-10
 1.3953e+01  1.1976e-10
 1.3953e+01  1.2375e-10
 1.4070e+01  1.1577e-10
 1.4070e+01  1.1976e-10
 1.4070e+01  1.2375e-10
 1.4186e+01  1.1976e-10
 1.4186e+01  1.1577e-10
 1.4186e+01  1.1178e-10
 1.4302e+01  1.1577e-10
 1.4302e+01  1.1178e-10
 1.4302e+01  1.0778e-10
 1.4302e+01  1.0379e-10
 1.4302e+01  9.9800e-11
 1.4419e+01  1.0778e-10
 1.4419e+01  1.0379e-10
 1.4419e+01  9.9800e-11
 1.4419e+01  9.5808e-11
 1.4419e+01  9.1816e-11
 1.4535e+01  9.9800e-11
 1.4535e+01  9.5808e-11
 1.4535e+01  9.1816e-11
 1.4535e+01  8.7824e-11
 1.4535e+01  8.3832e-11
 1.4535e+01  7.9840e-11
 1.4535e+01  7.5848e-11
 1.4535e+01  7.1856e-11
 1.4535e+01  6.7864e-11
 1.4535e+01  6.3872e-11
 1.4535e+01  5.9880e-11
 1.4535e+01  5.5888e-11
 1.4535e+01  5.1896e-11
 1.4535e+01  4.7904e-11
 1.4535e+01  4.3912e-11
 1.4535e+01  3.9920e-11
 1.4651e+01  6.7864e-11
 1.4651e+01  6.3872e-11
 1.4651e+01  5.9880e-11
 1.4651e+01  5.5888e-11
 1.4651e+01  5.1896e-11
 1.4651e+01  4.7904e-11
 1.4651e+01  4.3912e-11
 1.4651e+01  3.9920e-11
 1.4651e+01  3.5928e-11
 1.4651e+01  3.1936e-11
 1.4651e+01  2.7944e-11
 1.4651e+01  2.3952e-11
 1.4651e+01  1.9960e-11
 1.4651e+01  1.5968e-11
 1.4651e+01  1.1976e-11
 1.4651e+01  7.9840e-12
 1.4651e+01  7.1856e-11
 1.4651e+01  7.5848e-11
 1.4651e+01  7.9840e-11
 1.4651e+01  8.3832e-11
 1.4651e+01  8.7824e-11
 1.4767e+01  3.5928e-11
 1.4767e+01  3.1936e-11
 1.4767e+01  2.7944e-11
 1.4767e+01  2.3952e-11
 1.4767e+01  1.9960e-11
 1.4767e+01  1.5968e-11
 1.4767e+01  1.1976e-11
 1.4767e+01  7.9840e-12
 1.4767e+01  3.9920e-12
 1.4767e+01  0.0000    
 1.4884e+01  7.9840e-12
 1.4884e+01  3.9920e-12
 1.4884e+01  0.0000    
 1.5000e+01  3.9920e-12
 1.5000e+01  0.0000    
 1.5000e+01  7.9840e-12
 1.5116e+01  3.9920e-12
 1.5116e+01  0.0000    
 1.5116e+01  7.9840e-12
 1.5233e+01  3.9920e-12
 1.5233e+01  0.0000    
 1.5233e+01  7.9840e-12
 1.5349e+01  3.9920e-12
 1.5349e+01  0.0000    
 1.5349e+01  7.9840e-12
 1.5465e+01  3.9920e-12
 1.5465e+01  0.0000    
 1.5465e+01  7.9840e-12
 1.5581e+01  3.9920e-12
 1.5581e+01  0.0000    
 1.5581e+01  7.9840e-12
 1.5698e+01  3.9920e-12
 1.5698e+01  0.0000    
 1.5698e+01  7.9840e-12
 1.5698e+01  1.1976e-11
 1.5698e+01  1.5968e-11
 1.5698e+01  1.9960e-11
 1.5698e+01  2.3952e-11
 1.5698e+01  2.7944e-11
 1.5698e+01  3.1936e-11
 1.5814e+01  1.5968e-11
 1.5814e+01  1.1976e-11
 1.5814e+01  7.9840e-12
 1.5814e+01  1.9960e-11
 1.5814e+01  2.3952e-11
 1.5814e+01  2.7944e-11
 1.5814e+01  3.1936e-11
 1.5814e+01  3.5928e-11
 1.5814e+01  3.9920e-11
 1.5814e+01  4.3912e-11
 1.5814e+01  4.7904e-11
 1.5814e+01  5.1896e-11
 1.5930e+01  3.9920e-11
 1.5930e+01  4.3912e-11
 1.5930e+01  4.7904e-11
 1.5930e+01  5.1896e-11
 1.5930e+01  5.5888e-11
 1.5930e+01  5.9880e-11
 1.5930e+01  6.3872e-11
 1.6047e+01  5.5888e-11
 1.6047e+01  5.9880e-11
 1.6047e+01  6.3872e-11
 1.6047e+01  6.7864e-11
 1.6047e+01  7.1856e-11
 1.6163e+01  6.3872e-11
 1.6163e+01  5.9880e-11
 1.6163e+01  6.7864e-11
 1.6279e+01  6.3872e-11
 1.6279e+01  5.9880e-11
 1.6279e+01  5.5888e-11
 1.6395e+01  5.9880e-11
 1.6395e+01  5.5888e-11
 1.6395e+01  5.1896e-11
 1.6512e+01  5.5888e-11
 1.6512e+01  5.1896e-11
 1.6512e+01  4.7904e-11
 1.6512e+01  4.3912e-11
 1.6512e+01  3.9920e-11
 1.6512e+01  3.5928e-11
 1.6628e+01  4.3912e-11
 1.6628e+01  3.9920e-11
 1.6628e+01  3.5928e-11
 1.6628e+01  3.1936e-11
 1.6628e+01  2.7944e-11
 1.6628e+01  2.3952e-11
 1.6628e+01  1.9960e-11
 1.6628e+01  4.7904e-11
 1.6744e+01  3.1936e-11
 1.6744e+01  2.7944e-11
 1.6744e+01  2.3952e-11
 1.6744e+01  1.9960e-11
 1.6744e+01  3.5928e-11
 1.6744e+01  3.9920e-11
 1.6744e+01  4.3912e-11
 1.6744e+01  4.7904e-11
 1.6744e+01  5.1896e-11
 1.6744e+01  5.5888e-11
 1.6744e+01  5.9880e-11
 1.6744e+01  6.3872e-11
 1.6744e+01  6.7864e-11
 1.6860e+01  4.3912e-11
 1.6860e+01  3.9920e-11
 1.6860e+01  3.5928e-11
 1.6860e+01  3.1936e-11
 1.6860e+01  2.7944e-11
 1.6860e+01  2.3952e-11
 1.6860e+01  4.7904e-11
 1.6860e+01  5.1896e-11
 1.6860e+01  5.5888e-11
 1.6860e+01  5.9880e-11
 1.6860e+01  6.3872e-11
 1.6860e+01  6.7864e-11
 1.6860e+01  7.1856e-11
 1.6860e+01  7.5848e-11
 1.6860e+01  7.9840e-11
 1.6860e+01  8.3832e-11
 1.6860e+01  8.7824e-11
 1.6860e+01  9.1816e-11
 1.6860e+01  9.5808e-11
 1.6860e+01  9.9800e-11
 1.6860e+01  1.0379e-10
 1.6977e+01  7.1856e-11
 1.6977e+01  7.5848e-11
 1.6977e+01  7.9840e-11
 1.6977e+01  8.3832e-11
 1.6977e+01  8.7824e-11
 1.6977e+01  9.1816e-11
 1.6977e+01  9.5808e-11
 1.6977e+01  9.9800e-11
 1.6977e+01  1.0379e-10
 1.6977e+01  1.0778e-10
 1.6977e+01  1.1178e-10
 1.7093e+01  1.0379e-10
 1.7093e+01  1.0778e-10
 1.7093e+01  1.1178e-10
 1.7209e+01  1.0778e-10
 1.7209e+01  1.0379e-10
 1.7209e+01  9.9800e-11
 1.7326e+01  1.0379e-10
 1.7326e+01  9.9800e-11
 1.7326e+01  9.5808e-11
 1.7326e+01  9.1816e-11
 1.7442e+01  9.5808e-11
 1.7442e+01  9.1816e-11
 1.7442e+01  8.7824e-11
 1.7442e+01  8.3832e-11
 1.7442e+01  7.9840e-11
 1.7442e+01  7.5848e-11
 1.7558e+01  8.3832e-11
 1.7558e+01  7.9840e-11
 1.7558e+01  7.5848e-11
 1.7558e+01  7.1856e-11
 1.7558e+01  6.7864e-11
 1.7558e+01  6.3872e-11
 1.7558e+01  5.9880e-11
 1.7558e+01  5.5888e-11
 1.7558e+01  5.1896e-11
 1.7558e+01  4.7904e-11
 1.7558e+01  4.3912e-11
 1.7558e+01  8.7824e-11
 1.7674e+01  6.3872e-11
 1.7674e+01  5.9880e-11
 1.7674e+01  5.5888e-11
 1.7674e+01  5.1896e-11
 1.7674e+01  4.7904e-11
 1.7674e+01  4.3912e-11
 1.7674e+01  3.9920e-11
 1.7674e+01  6.7864e-11
 1.7674e+01  7.1856e-11
 1.7674e+01  7.5848e-11
 1.7674e+01  7.9840e-11
 1.7674e+01  8.3832e-11
 1.7674e+01  8.7824e-11
 1.7674e+01  9.1816e-11
 1.7674e+01  9.5808e-11
 1.7674e+01  9.9800e-11
 1.7674e+01  1.0379e-10
 1.7674e+01  1.0778e-10
 1.7674e+01  1.1178e-10
 1.7791e+01  7.5848e-11
 1.7791e+01  7.1856e-11
 1.7791e+01  6.7864e-11
 1.7791e+01  6.3872e-11
 1.7791e+01  5.9880e-11
 1.7791e+01  5.5888e-11
 1.7791e+01  5.1896e-11
 1.7791e+01  4.7904e-11
 1.7791e+01  4.3912e-11
 1.7791e+01  7.9840e-11
 1.7791e+01  8.3832e-11
 1.7791e+01  8.7824e-11
 1.7791e+01  9.1816e-11
 1.7791e+01  9.5808e-11
 1.7791e+01  9.9800e-11
 1.7791e+01  1.0379e-10
 1.7791e+01  1.0778e-10
 1.7791e+01  1.1178e-10
 1.7791e+01  1.1577e-10
 1.7791e+01  1.1976e-10
 1.7791e+01  1.2375e-10
 1.7791e+01  1.2774e-10
 1.7791e+01  1.3174e-10
 1.7791e+01  1.3573e-10
 1.7791e+01  1.3972e-10
 1.7791e+01  1.4371e-10
 1.7791e+01  1.4770e-10
 1.7791e+01  1.5170e-10
 1.7791e+01  1.5569e-10
 1.7791e+01  1.5968e-10
 1.7791e+01  1.6367e-10
 1.7791e+01  1.6766e-10
 1.7791e+01  1.7166e-10
 1.7791e+01  1.7565e-10
 1.7791e+01  1.7964e-10
 1.7791e+01  1.8363e-10
 1.7791e+01  1.8762e-10
 1.7791e+01  1.9162e-10
 1.7791e+01  1.9561e-10
 1.7791e+01  1.9960e-10
 1.7791e+01  2.0359e-10
 1.7791e+01  2.0758e-10
 1.7791e+01  2.1158e-10
 1.7791e+01  2.1557e-10
 1.7791e+01  2.1956e-10
 1.7907e+01  1.3174e-10
 1.7907e+01  1.2774e-10
 1.7907e+01  1.2375e-10
 1.7907e+01  1.1976e-10
 1.7907e+01  1.1577e-10
 1.7907e+01  1.3573e-10
 1.7907e+01  1.3972e-10
 1.7907e+01  1.4371e-10
 1.7907e+01  1.4770e-10
 1.7907e+01  1.5170e-10
 1.7907e+01  1.5569e-10
 1.7907e+01  1.5968e-10
 1.7907e+01  1.6367e-10
 1.7907e+01  1.6766e-10
 1.7907e+01  1.7166e-10
 1.7907e+01  1.7565e-10
 1.7907e+01  1.7964e-10
 1.7907e+01  1.8363e-10
 1.7907e+01  1.8762e-10
 1.7907e+01  1.9162e-10
 1.7907e+01  1.9561e-10
 1.7907e+01  1.9960e-10
 1.7907e+01  2.0359e-10
 1.7907e+01  2.0758e-10
 1.7907e+01  2.1158e-10
 1.7907e+01  2.1557e-10
 1.7907e+01  2.1956e-10
 1.7907e+01  2.2355e-10
 1.7907e+01  2.2754e-10
 1.7907e+01  2.3154e-10
 1.7907e+01  2.3553e-10
 1.7907e+01  2.3952e-10
 1.7907e+01  2.4351e-10
 1.7907e+01  2.4750e-10
 1.7907e+01  2.5150e-10
 1.7907e+01  2.5549e-10
 1.7907e+01  2.5948e-10
 1.7907e+01  2.6347e-10
 1.7907e+01  2.6747e-10
 1.7907e+01  2.7146e-10
 1.7907e+01  2.7545e-10
 1.7907e+01  2.7944e-10
 1.7907e+01  2.8343e-10
 1.8023e+01  2.2355e-10
 1.8023e+01  2.2754e-10
 1.8023e+01  2.3154e-10
 1.8023e+01  2.3553e-10
 1.8023e+01  2.3952e-10
 1.8023e+01  2.4351e-10
 1.8023e+01  2.4750e-10
 1.8023e+01  2.5150e-10
 1.8023e+01  2.5549e-10
 1.8023e+01  2.5948e-10
 1.8023e+01  2.6347e-10
 1.8023e+01  2.6747e-10
 1.8023e+01  2.7146e-10
 1.8023e+01  2.7545e-10
 1.8023e+01  2.7944e-10
 1.8023e+01  2.8343e-10
 1.8023e+01  2.8743e-10
 1.8140e+01  2.6747e-10
 1.8140e+01  2.7146e-10
 1.8140e+01  2.7545e-10
 1.8140e+01  2.7944e-10
 1.8140e+01  2.8343e-10
 1.8256e+01  2.7146e-10
 1.8256e+01  2.6747e-10
 1.8256e+01  2.6347e-10
 1.8256e+01  2.5948e-10
 1.8256e+01  2.5549e-10
 1.8256e+01  2.5150e-10
 1.8372e+01  2.5948e-10
 1.8372e+01  2.5549e-10
 1.8372e+01  2.5150e-10
 1.8372e+01  2.4750e-10
 1.8372e+01  2.4351e-10
 1.8372e+01  2.3952e-10
 1.8372e+01  2.3553e-10
 1.8372e+01  2.3154e-10
 1.8372e+01  2.2754e-10
 1.8372e+01  2.2355e-10
 1.8372e+01  2.1956e-10
 1.8372e+01  2.6347e-10
 1.8372e+01  2.6747e-10
 1.8488e+01  2.4351e-10
 1.8488e+01  2.3952e-10
 1.8488e+01  2.3553e-10
 1.8488e+01  2.3154e-10
 1.8488e+01  2.2754e-10
 1.8488e+01  2.2355e-10
 1.8488e+01  2.1956e-10
 1.8488e+01  2.1557e-10
 1.8488e+01  2.1158e-10
 1.8488e+01  2.0758e-10
 1.8488e+01  2.0359e-10
 1.8488e+01  1.9960e-10
 1.8488e+01  1.9561e-10
 1.8488e+01  1.9162e-10
 1.8488e+01  1.8762e-10
 1.8488e+01  1.8363e-10
 1.8488e+01  1.7964e-10
 1.8488e+01  1.7565e-10
 1.8488e+01  1.7166e-10
 1.8488e+01  1.6766e-10
 1.8488e+01  1.6367e-10
 1.8488e+01  1.5968e-10
 1.8488e+01  1.5569e-10
 1.8488e+01  1.5170e-10
 1.8488e+01  1.4770e-10
 1.8488e+01  1.4371e-10
 1.8488e+01  1.3972e-10
 1.8488e+01  1.3573e-10
 1.8488e+01  2.4750e-10
 1.8605e+01  1.9162e-10
 1.8605e+01  1.8762e-10
 1.8605e+01  1.8363e-10
 1.8605e+01  1.7964e-10
 1.8605e+01  1.7565e-10
 1.8605e+01  1.7166e-10
 1.8605e+01  1.6766e-10
 1.8605e+01  1.6367e-10
 1.8605e+01  1.5968e-10
 1.8605e+01  1.5569e-10
 1.8605e+01  1.5170e-10
 1.8605e+01  1.4770e-10
 1.8605e+01  1.4371e-10
 1.8605e+01  1.3972e-10
 1.8605e+01  1.3573e-10
 1.8605e+01  1.3174e-10
 1.8605e+01  1.2774e-10
 1.8605e+01  1.2375e-10
 1.8605e+01  1.1976e-10
 1.8605e+01  1.1577e-10
 1.8605e+01  1.1178e-10
 1.8605e+01  1.0778e-10
 1.8605e+01  1.0379e-10
 1.8605e+01  9.9800e-11
 1.8605e+01  9.5808e-11
 1.8605e+01  9.1816e-11
 1.8605e+01  8.7824e-11
 1.8605e+01  8.3832e-11
 1.8605e+01  7.9840e-11
 1.8605e+01  7.5848e-11
 1.8605e+01  7.1856e-11
 1.8605e+01  6.7864e-11
 1.8605e+01  6.3872e-11
 1.8605e+01  5.9880e-11
 1.8605e+01  5.5888e-11
 1.8605e+01  5.1896e-11
 1.8605e+01  4.7904e-11
 1.8605e+01  4.3912e-11
 1.8605e+01  3.9920e-11
 1.8605e+01  3.5928e-11
 1.8605e+01  3.1936e-11
 1.8605e+01  1.9561e-10
 1.8605e+01  1.9960e-10
 1.8605e+01  2.0359e-10
 1.8605e+01  2.0758e-10
 1.8605e+01  2.1158e-10
 1.8605e+01  2.1557e-10
 1.8721e+01  1.2375e-10
 1.8721e+01  1.1976e-10
 1.8721e+01  1.1577e-10
 1.8721e+01  1.1178e-10
 1.8721e+01  1.0778e-10
 1.8721e+01  1.0379e-10
 1.8721e+01  9.9800e-11
 1.8721e+01  9.5808e-11
 1.8721e+01  9.1816e-11
 1.8721e+01  8.7824e-11
 1.8721e+01  8.3832e-11
 1.8721e+01  7.9840e-11
 1.8721e+01  7.5848e-11
 1.8721e+01  7.1856e-11
 1.8721e+01  6.7864e-11
 1.8721e+01  6.3872e-11
 1.8721e+01  5.9880e-11
 1.8721e+01  5.5888e-11
 1.8721e+01  5.1896e-11
 1.8721e+01  4.7904e-11
 1.8721e+01  4.3912e-11
 1.8721e+01  3.9920e-11
 1.8721e+01  3.5928e-11
 1.8721e+01  3.1936e-11
 1.8721e+01  2.7944e-11
 1.8721e+01  2.3952e-11
 1.8721e+01  1.9960e-11
 1.8721e+01  1.5968e-11
 1.8721e+01  1.1976e-11
 1.8721e+01  7.9840e-12
 1.8721e+01  3.9920e-12
 1.8721e+01  0.0000    
 1.8721e+01  1.2774e-10
 1.8721e+01  1.3174e-10
 1.8837e+01  2.7944e-11
 1.8837e+01  2.3952e-11
 1.8837e+01  1.9960e-11
 1.8837e+01  1.5968e-11
 1.8837e+01  1.1976e-11
 1.8837e+01  7.9840e-12
 1.8837e+01  3.9920e-12
 1.8837e+01  0.0000    
 1.8953e+01  3.9920e-12
 1.8953e+01  0.0000    
 1.9070e+01  0.0000    
 1.9070e+01  3.9920e-12
 1.9186e+01  0.0000    
 1.9186e+01  3.9920e-12
 1.9302e+01  0.0000    
 1.9302e+01  3.9920e-12
 1.9419e+01  0.0000    
 1.9419e+01  3.9920e-12
 1.9535e+01  0.0000    
 1.9535e+01  3.9920e-12
 1.9651e+01  0.0000    
 1.9651e+01  3.9920e-12
 1.9767e+01  0.0000    
 1.9767e+01  3.9920e-12
 1.9767e+01  7.9840e-12
 1.9884e+01  3.9920e-12
 1.9884e+01  0.0000    
 1.9884e+01  7.9840e-12
 1.9884e+01  1.1976e-11
 2.0000e+01  3.9920e-12
 2.0000e+01  0.0000    
 2.0000e+01  7.9840e-12
 2.0000e+01  1.1976e-11
 2.0116e+01  3.9920e-12
 2.0116e+01  0.0000    
 2.0116e+01  7.9840e-12
 2.0116e+01  1.1976e-11
 2.0233e+01  3.9920e-12
 2.0233e+01  0.0000    
 2.0233e+01  7.9840e-12
 2.0349e+01  3.9920e-12
 2.0349e+01  0.0000    
 2.0349e+01  7.9840e-12
 2.0465e+01  3.9920e-12
 2.0465e+01  0.0000    
 2.0465e+01  7.9840e-12
 2.0581e+01  3.9920e-12
 2.0581e+01  0.0000    
 2.0581e+01  7.9840e-12
 2.0698e+01  3.9920e-12
 2.0698e+01  0.0000    
 2.0814e+01  0.0000    
 2.0814e+01  3.9920e-12
 2.0930e+01  0.0000    
 2.0930e+01  3.9920e-12
 2.1047e+01  0.0000    
 2.1047e+01  3.9920e-12
 2.1163e+01  0.0000    
 2.1163e+01  3.9920e-12
 2.1279e+01  0.0000    
 2.1279e+01  3.9920e-12
 2.1395e+01  0.0000    
 2.1395e+01  3.9920e-12
 2.1512e+01  0.0000    
 2.1512e+01  3.9920e-12
 2.1628e+01  0.0000    
 2.1628e+01  3.9920e-12
 2.1744e+01  0.0000    
 2.1744e+01  3.9920e-12
 2.1860e+01  0.0000    
 2.1860e+01  3.9920e-12
 2.1977e+01  0.0000    
 2.1977e+01  3.9920e-12
 2.2093e+01  0.0000    
 2.2093e+01  3.9920e-12
 2.2209e+01  0.0000    
 2.2209e+01  3.9920e-12
 2.2326e+01  0.0000    
 2.2326e+01  3.9920e-12
 2.2442e+01  0.0000    
 2.2442e+01  3.9920e-12
 2.2558e+01  0.0000    
 2.2558e+01  3.9920e-12
 2.2674e+01  0.0000    
